timestamp,open,high,low,close,volume
2025-04-09 15:55:00,234.6600,235.8100,234.1000,235.3100,523485
2025-04-09 15:50:00,234.6200,235.5331,234.5000,234.5700,237946
2025-04-09 15:45:00,234.5150,234.8600,233.9000,234.5500,276112
2025-04-09 15:40:00,234.2900,234.6500,234.1400,234.5000,97016
2025-04-09 15:35:00,235.3900,235.4300,233.9500,234.3800,97331
2025-04-09 15:30:00,235.1400,235.9999,234.8200,235.3500,91893
2025-04-09 15:25:00,234.9700,235.6000,234.6350,235.2450,133736
2025-04-09 15:20:00,233.8800,234.8300,233.7500,234.5900,82961
2025-04-09 15:15:00,233.8950,234.0900,232.8800,234.0400,48632
2025-04-09 15:10:00,233.5600,234.3500,233.0700,233.8700,69799
2025-04-09 15:05:00,232.9400,233.6250,232.5700,233.5150,54078
2025-04-09 15:00:00,231.2450,233.0000,230.6900,233.0000,59394
2025-04-09 14:55:00,232.5100,232.7400,231.0400,231.0800,58331
2025-04-09 14:50:00,232.4600,233.5400,231.9600,232.6750,71767
2025-04-09 14:45:00,232.2000,232.6669,231.1000,232.2400,82695
2025-04-09 14:40:00,233.5000,233.5300,231.8200,231.8200,88638
2025-04-09 14:35:00,233.2150,234.3287,233.2150,233.5800,51139
2025-04-09 14:30:00,233.7300,235.1500,232.7500,233.3900,88136
2025-04-09 14:25:00,233.6100,234.4600,232.9000,233.6100,49663
2025-04-09 14:20:00,232.8600,233.7672,232.2200,233.6946,47459
2025-04-09 14:15:00,233.1300,234.4300,232.1000,232.9500,84280
2025-04-09 14:10:00,233.3600,234.6575,232.9500,233.1600,87110
2025-04-09 14:05:00,235.0650,235.3400,232.3901,233.5950,47687
2025-04-09 14:00:00,235.0000,235.9599,233.7200,235.0650,67002
2025-04-09 13:55:00,233.6100,235.4348,232.4888,234.6950,83729
2025-04-09 13:50:00,233.3200,234.2900,232.3300,233.1450,66531
2025-04-09 13:45:00,231.3050,234.3100,231.2200,233.0300,58011
2025-04-09 13:40:00,231.4750,231.8200,229.7900,231.3400,98658
2025-04-09 13:35:00,233.7800,236.3000,231.4450,231.5950,98981
2025-04-09 13:30:00,230.6600,234.0800,230.2600,233.8850,105545
2025-04-09 13:25:00,231.0100,235.3000,230.7892,230.9050,134064
2025-04-09 13:20:00,225.7500,231.0000,224.3900,230.6400,126903
2025-04-09 13:15:00,221.0500,226.5400,219.5000,225.7350,184842
2025-04-09 13:10:00,222.0700,222.3500,220.8345,220.9400,58669
2025-04-09 13:05:00,224.4550,224.4700,221.8200,222.0700,57109
2025-04-09 13:00:00,222.4400,224.5800,222.0206,224.5050,127750
2025-04-09 12:55:00,221.8100,222.7750,221.7735,222.4750,34758
2025-04-09 12:50:00,221.6750,222.2500,221.2500,221.9500,23763
2025-04-09 12:45:00,221.1450,221.6600,220.9500,221.6050,33452
2025-04-09 12:40:00,221.5000,221.5250,221.0000,221.1300,23812
2025-04-09 12:35:00,221.6500,221.8600,221.3600,221.5200,23544
2025-04-09 12:30:00,221.0700,221.6700,220.9500,221.6300,30138
2025-04-09 12:25:00,221.1100,221.5500,221.0300,221.0973,20972
2025-04-09 12:20:00,221.3900,221.7200,221.0500,221.0900,20803
2025-04-09 12:15:00,221.3400,221.6200,221.0800,221.3800,29652
2025-04-09 12:10:00,219.9300,221.5900,219.9100,221.4950,33491
2025-04-09 12:05:00,219.2700,220.0400,219.1900,219.9600,17204
2025-04-09 12:00:00,219.1100,219.5200,218.5801,219.2800,34697
2025-04-09 11:55:00,219.8700,219.8700,219.0800,219.2100,22501
2025-04-09 11:50:00,220.0101,220.5300,219.6600,219.8000,35746
2025-04-09 11:45:00,218.8850,220.6950,218.8850,220.1175,50532
2025-04-09 11:40:00,219.8100,220.0800,218.6600,218.8000,29588
2025-04-09 11:35:00,220.5200,220.6400,219.8000,219.8700,35472
2025-04-09 11:30:00,220.3200,221.1252,220.0000,220.2600,37066
2025-04-09 11:25:00,220.5400,221.0000,220.1400,220.3500,53684
2025-04-09 11:20:00,220.3400,220.6900,220.0600,220.5400,44680
2025-04-09 11:15:00,219.5900,220.5000,219.4064,220.2450,50253
2025-04-09 11:10:00,219.4300,219.7500,219.1400,219.4800,41780
2025-04-09 11:05:00,218.8200,219.7000,218.5200,219.4800,61898
2025-04-09 11:00:00,218.1950,218.8250,217.9400,218.8200,93764
2025-04-09 10:55:00,218.7650,218.9800,218.0600,218.1950,56192
2025-04-09 10:50:00,219.4200,219.5300,218.2600,218.7200,36992
2025-04-09 10:45:00,219.3700,220.3500,219.3000,219.3100,39551
2025-04-09 10:40:00,220.2450,220.2600,219.5100,219.5100,31913
2025-04-09 10:35:00,221.0200,221.0200,220.0628,220.2900,73263
2025-04-09 10:30:00,220.0350,221.4600,219.9700,221.0300,38070
2025-04-09 10:25:00,219.7600,220.2400,219.0400,220.0200,42535
2025-04-09 10:20:00,219.4400,220.0600,218.5800,219.8800,48219
2025-04-09 10:15:00,219.0250,219.5600,218.8200,219.4400,44222
2025-04-09 10:10:00,219.7950,220.7700,218.8900,218.8900,58075
2025-04-09 10:05:00,220.5100,220.7100,219.3300,219.9500,61122
2025-04-09 10:00:00,220.1200,221.4100,219.8800,220.8600,58784
2025-04-09 09:55:00,220.4100,221.1300,219.8450,220.1200,75020
2025-04-09 09:50:00,219.7500,220.6900,219.3600,220.5000,53362
2025-04-09 09:45:00,219.4600,219.7400,218.0300,219.6900,46332
2025-04-09 09:40:00,220.9100,221.8800,219.0700,219.0700,37572
2025-04-09 09:35:00,218.9050,221.1000,218.2000,220.9900,79706
2025-04-09 09:30:00,217.1200,220.1400,215.1636,218.8301,213271
2025-04-09 09:25:00,220.0000,220.0000,215.5100,215.6100,1608
2025-04-09 09:20:00,220.0600,220.5000,219.5000,220.5000,586
2025-04-09 09:15:00,220.9500,220.9500,219.0100,220.5000,278
2025-04-09 09:10:00,219.4200,221.3000,219.0100,221.0000,474
2025-04-09 09:05:00,218.7000,221.3000,218.7000,219.4000,1367
2025-04-09 09:00:00,218.5000,219.1200,218.5000,219.1200,920
2025-04-09 08:55:00,218.2900,219.0000,217.9600,217.9600,773
2025-04-09 08:50:00,217.2200,218.0000,216.7000,218.0000,1641
2025-04-09 08:45:00,217.0200,217.0200,215.7000,216.2200,3868
2025-04-09 08:40:00,216.6700,217.6400,216.3000,217.6400,181
2025-04-09 08:35:00,216.5000,217.7400,216.2200,217.7400,15
2025-04-09 08:30:00,216.5000,216.5000,216.4200,216.5000,13
2025-04-09 08:25:00,216.2203,217.0100,216.2203,216.5200,291
2025-04-09 08:20:00,216.2200,216.5000,216.2200,216.2200,45
2025-04-09 08:15:00,216.2575,217.0300,216.2200,216.3400,312
2025-04-09 08:10:00,218.4400,218.4400,215.4000,217.1800,341
2025-04-09 08:05:00,221.0300,221.0300,216.5000,216.5200,1475
2025-04-09 08:00:00,216.5200,221.1000,215.9500,216.8700,4683
2025-04-09 07:55:00,217.5000,217.5000,217.4800,217.5000,11
2025-04-09 07:50:00,218.5000,218.5000,217.3200,218.4000,45
2025-04-09 07:45:00,217.0000,218.5000,217.0000,218.5000,1083
2025-04-09 07:40:00,216.7200,217.8500,216.7200,217.0000,16
2025-04-09 07:35:00,217.5600,217.5600,216.6400,216.7200,79
2025-04-09 07:30:00,217.3600,218.0100,217.1100,217.1100,253
2025-04-09 07:25:00,218.5800,218.8300,218.5000,218.7300,46
2025-04-09 07:20:00,218.9300,219.0000,218.5100,218.8900,152
2025-04-09 07:15:00,219.4900,219.4900,219.2300,219.4300,76
2025-04-09 07:10:00,217.5500,217.5500,216.9600,216.9600,6
2025-04-09 07:05:00,217.5500,217.5500,216.7000,216.7000,2
2025-04-09 07:00:00,220.0100,221.0600,216.0100,216.5200,2934
2025-04-09 06:55:00,221.0000,221.2500,220.0200,220.0200,179
2025-04-09 06:50:00,219.8200,221.0000,219.5100,219.7100,188
2025-04-09 06:45:00,219.7300,219.7300,219.7300,219.7300,1
2025-04-09 06:40:00,219.2000,220.0400,218.5500,220.0400,48
2025-04-09 06:30:00,218.9000,218.9000,218.7700,218.7700,8
2025-04-09 06:25:00,219.3000,219.3000,219.2000,219.2000,7
2025-04-09 06:20:00,219.4000,219.4000,219.2000,219.2000,157
2025-04-09 06:15:00,219.8300,219.8300,219.4500,219.4500,56
2025-04-09 06:05:00,219.3900,219.4000,219.3900,219.4000,33
2025-04-09 06:00:00,220.0400,220.0400,219.3900,219.4200,49
2025-04-09 05:55:00,219.9900,219.9900,219.9900,219.9900,5
2025-04-09 05:50:00,219.5200,219.5200,219.5200,219.5200,10
2025-04-09 05:45:00,220.0000,220.0000,219.9900,219.9900,11
2025-04-09 05:40:00,220.0000,220.0000,219.9800,220.0000,375
2025-04-09 05:35:00,220.3300,220.4100,220.0000,220.0000,130
2025-04-09 05:30:00,220.3900,220.8900,220.3000,220.3300,1001
2025-04-09 05:25:00,220.5800,220.5800,220.3900,220.5000,66
2025-04-09 05:20:00,220.9900,221.3300,220.9900,221.3300,31
2025-04-09 05:15:00,220.9800,221.3100,220.0700,221.3100,261
2025-04-09 05:10:00,220.0000,221.0000,220.0000,220.9800,349
2025-04-09 05:05:00,220.5700,220.9800,220.0000,220.0000,351
2025-04-09 05:00:00,220.5100,220.6200,220.2200,220.5700,106
2025-04-09 04:55:00,220.1200,220.7000,220.1200,220.7000,172
2025-04-09 04:50:00,220.0000,220.2400,220.0000,220.0000,46
2025-04-09 04:45:00,219.9300,220.0000,219.8000,220.0000,159
2025-04-09 04:35:00,219.9400,219.9400,219.9400,219.9400,5
2025-04-09 04:30:00,220.0600,220.6000,218.9900,218.9900,800
2025-04-09 04:25:00,220.7000,220.7500,220.0600,220.0600,246
2025-04-09 04:15:00,219.9600,219.9800,219.9600,219.9800,88
2025-04-09 04:10:00,220.0100,220.8100,219.9600,220.0000,419
2025-04-09 04:05:00,221.5000,221.5000,219.9400,220.9000,218
2025-04-09 04:00:00,221.0300,221.8900,220.0000,221.8800,960
2025-04-08 19:55:00,218.9750,218.9750,218.0000,218.0000,5
2025-04-08 19:50:00,218.0250,218.7600,218.0000,218.7600,103
2025-04-08 19:45:00,218.0100,218.0500,218.0100,218.0500,30
2025-04-08 19:40:00,218.0000,218.0300,218.0000,218.0000,155
2025-04-08 19:35:00,218.1000,218.1000,218.0500,218.0500,26
2025-04-08 19:30:00,218.1000,218.1000,218.1000,218.1000,5
2025-04-08 19:25:00,218.3200,218.3200,218.0500,218.0500,105
2025-04-08 19:20:00,219.0000,219.0000,218.5000,218.5000,3
2025-04-08 19:15:00,219.3500,219.4700,218.0000,218.0100,193
2025-04-08 19:10:00,218.8000,219.4800,218.8000,219.4630,60
2025-04-08 19:05:00,219.5800,219.5800,219.3000,219.3000,57
2025-04-08 19:00:00,221.0300,221.0300,219.5500,219.9900,784204
2025-04-08 18:55:00,219.9900,219.9900,219.9900,219.9900,3
2025-04-08 18:50:00,219.3300,219.9000,219.3300,219.9000,16
2025-04-08 18:40:00,221.0300,221.0300,219.9800,219.9800,2528
2025-04-08 18:35:00,219.9000,219.9900,219.9000,219.9900,4
2025-04-08 18:30:00,221.0300,221.0300,218.8012,218.8012,784216
2025-04-08 18:25:00,218.8000,218.8000,218.8000,218.8000,1
2025-04-08 18:20:00,219.9300,220.8800,219.8600,219.8600,236
2025-04-08 18:15:00,220.0100,220.0100,220.0000,220.0000,10
2025-04-08 18:10:00,219.8700,219.8700,219.8700,219.8700,86
2025-04-08 18:05:00,220.0000,220.8000,219.9107,219.9107,314
2025-04-08 18:00:00,221.0000,221.0000,220.0100,220.0200,50
2025-04-08 17:55:00,220.5501,220.5800,220.5501,220.5800,22
2025-04-08 17:50:00,221.0000,221.0000,220.5500,220.8300,104
2025-04-08 17:45:00,220.5600,220.5600,220.5600,220.5600,10
2025-04-08 17:40:00,220.2000,220.5600,220.2000,220.5500,44
2025-04-08 17:35:00,220.2000,220.2000,220.0000,220.0600,11
2025-04-08 17:30:00,220.1900,220.1900,220.0500,220.0500,3
2025-04-08 17:25:00,220.2500,220.2900,220.2500,220.2900,9
2025-04-08 17:20:00,220.0086,220.2100,220.0086,220.0600,50
2025-04-08 17:15:00,220.0100,220.0100,220.0100,220.0100,25
2025-04-08 17:10:00,220.0100,220.5400,220.0100,220.5300,8
2025-04-08 17:05:00,220.5300,221.0300,220.0100,221.0300,365928
2025-04-08 17:00:00,221.0000,221.0000,219.8700,221.0000,8
2025-04-08 16:55:00,220.0100,220.0800,219.8700,219.8700,17
2025-04-08 16:50:00,220.4600,221.0300,219.8700,220.9718,88357
2025-04-08 16:45:00,220.0100,221.0000,220.0100,221.0000,5
2025-04-08 16:40:00,220.4600,221.0300,220.0000,220.0100,6446
2025-04-08 16:35:00,220.0000,221.0000,220.0000,220.0500,321
2025-04-08 16:30:00,221.0300,221.0300,219.8700,221.0000,10
2025-04-08 16:25:00,221.0300,221.0300,221.0300,221.0300,9892
2025-04-08 16:20:00,220.8200,220.8200,219.8833,220.0600,144
2025-04-08 16:15:00,221.0300,222.2500,220.7000,220.8200,333
2025-04-08 16:10:00,221.0300,222.2500,220.6400,221.0300,786837
2025-04-08 16:05:00,221.0300,221.4500,221.0300,221.0300,817
2025-04-08 16:00:00,221.0494,222.8000,219.8700,219.8700,2160618
2025-04-08 15:55:00,220.6200,221.3500,220.3600,221.0400,491645
2025-04-08 15:50:00,217.2800,220.8900,217.2800,220.8400,284465
2025-04-08 15:45:00,218.1600,218.4500,217.2850,217.3250,141075
2025-04-08 15:40:00,219.1900,219.7000,218.0600,218.1000,108363
2025-04-08 15:35:00,220.8200,220.8200,218.9800,219.2600,99428
2025-04-08 15:30:00,221.7100,221.7300,220.6800,220.9000,77252
2025-04-08 15:25:00,221.5550,222.1250,221.1500,221.8215,108344
2025-04-08 15:20:00,220.8600,221.7900,220.6700,221.5500,82002
2025-04-08 15:15:00,221.5100,221.7000,220.6500,220.8450,75488
2025-04-08 15:10:00,221.5300,221.9400,221.2800,221.5100,54765
2025-04-08 15:05:00,222.2300,222.2995,221.5300,221.6800,47577
2025-04-08 15:00:00,222.4700,222.6500,222.0500,222.2500,52887
2025-04-08 14:55:00,223.2000,223.2100,222.3100,222.4700,58950
2025-04-08 14:50:00,223.5825,223.7050,222.8600,223.0700,61319
2025-04-08 14:45:00,222.7575,223.7000,222.7550,223.5700,64294
2025-04-08 14:40:00,223.4300,223.4300,222.7119,222.7550,45014
2025-04-08 14:35:00,223.8450,223.8600,222.9500,223.4600,43384
2025-04-08 14:30:00,223.4400,225.9850,223.4400,224.0300,129397
2025-04-08 14:25:00,224.2500,224.2500,223.1900,223.4400,35307
2025-04-08 14:20:00,224.7100,224.8050,224.0600,224.3200,28475
2025-04-08 14:15:00,223.8100,224.9999,223.6300,224.8550,34351
2025-04-08 14:10:00,224.4200,224.4200,223.5901,223.7800,36271
2025-04-08 14:05:00,224.7100,224.7100,223.9000,224.2350,23597
2025-04-08 14:00:00,225.3450,225.4300,224.6800,224.8250,31498
2025-04-08 13:55:00,224.8600,225.5700,224.8500,225.4200,22751
2025-04-08 13:50:00,224.4897,225.2600,224.0600,224.7750,36250
2025-04-08 13:45:00,225.3125,225.3750,224.1500,224.4700,35737
2025-04-08 13:40:00,224.3550,226.2000,224.3400,225.5075,56344
2025-04-08 13:35:00,223.2550,224.4774,223.1900,224.3575,77042
2025-04-08 13:30:00,223.6000,224.0000,223.2550,223.2550,52831
2025-04-08 13:25:00,224.2700,224.5300,223.5009,223.6500,30591
2025-04-08 13:20:00,224.2500,224.4600,223.9000,224.3070,23486
2025-04-08 13:15:00,224.3100,225.0000,224.1301,224.3761,35109
2025-04-08 13:10:00,224.2701,224.5600,223.6700,224.3900,48127
2025-04-08 13:05:00,225.4200,225.7700,224.3300,224.4400,26825
2025-04-08 13:00:00,225.4950,225.6500,224.9000,225.3500,46955
2025-04-08 12:55:00,226.0950,226.6000,225.3000,225.4900,45604
2025-04-08 12:50:00,226.6400,226.8700,225.9900,226.0925,31861
2025-04-08 12:45:00,225.8350,227.0900,225.4100,226.8313,71065
2025-04-08 12:40:00,226.0500,226.3000,225.5200,225.9650,31516
2025-04-08 12:35:00,227.2800,227.5900,225.8700,226.1000,47450
2025-04-08 12:30:00,228.1900,228.5100,226.9800,227.4100,56700
2025-04-08 12:25:00,227.4800,228.3272,227.2500,228.2600,28067
2025-04-08 12:20:00,228.1500,228.3400,227.2896,227.3750,38303
2025-04-08 12:15:00,228.8000,228.8700,227.8900,228.1500,112171
2025-04-08 12:10:00,228.7700,229.5900,228.7700,228.8200,64925
2025-04-08 12:05:00,229.2900,229.4950,228.6801,228.7700,41405
2025-04-08 12:00:00,228.9200,229.2700,228.6600,229.1700,28747
2025-04-08 11:55:00,228.3550,229.2100,228.2000,229.0100,22649
2025-04-08 11:50:00,228.1000,228.3200,227.6200,228.3200,41336
2025-04-08 11:45:00,228.9500,229.2500,228.1000,228.1200,26052
2025-04-08 11:40:00,229.0600,229.4800,228.8900,228.9500,31588
2025-04-08 11:35:00,228.1600,229.3100,228.1600,229.1200,32795
2025-04-08 11:30:00,227.6650,228.5100,227.6350,228.2900,35458
2025-04-08 11:25:00,227.6900,228.4050,227.5781,227.6700,31859
2025-04-08 11:20:00,228.2400,228.8325,227.5100,227.6000,65710
2025-04-08 11:15:00,227.9750,228.2600,227.3029,228.2600,70442
2025-04-08 11:10:00,228.7550,229.0293,227.9700,228.1100,29072
2025-04-08 11:05:00,229.3100,229.3600,228.2800,228.7800,49235
2025-04-08 11:00:00,228.8900,229.5700,228.7900,229.4300,30273
2025-04-08 10:55:00,229.9914,230.0150,228.8900,228.9700,49823
2025-04-08 10:50:00,230.4050,230.6300,230.0000,230.0200,31924
2025-04-08 10:45:00,230.7450,231.1350,230.1300,230.4050,43950
2025-04-08 10:40:00,231.3350,231.4565,230.6500,230.7450,31236
2025-04-08 10:35:00,231.7900,231.9200,230.9350,231.3325,49071
2025-04-08 10:30:00,231.2000,231.8650,230.8500,231.8000,37880
2025-04-08 10:25:00,230.6862,231.7200,230.3900,231.2300,54768
2025-04-08 10:20:00,231.6700,231.9700,230.5200,230.5300,37785
2025-04-08 10:15:00,231.4700,231.8784,231.0500,231.6550,52288
2025-04-08 10:10:00,231.3596,231.5500,230.3600,231.4100,44895
2025-04-08 10:05:00,231.2550,231.9600,230.8500,231.2701,68524
2025-04-08 10:00:00,232.3600,232.7400,231.3500,231.3500,88502
2025-04-08 09:55:00,231.3800,232.7300,231.2900,232.3000,89853
2025-04-08 09:50:00,230.0900,231.5800,230.0900,231.3500,63980
2025-04-08 09:45:00,230.2700,231.1900,229.9786,230.0500,77191
2025-04-08 09:40:00,229.8900,230.8900,229.5601,230.2900,74639
2025-04-08 09:35:00,231.6150,232.0750,229.2450,230.2500,81078
2025-04-08 09:30:00,232.5600,233.0500,228.5100,231.6150,221790
2025-04-08 09:25:00,231.0500,234.7800,231.0500,232.8000,4157
2025-04-08 09:20:00,231.4300,231.8300,231.0100,231.3400,1019
2025-04-08 09:15:00,231.0200,231.4300,230.5000,231.2500,492
2025-04-08 09:10:00,230.7800,231.4000,230.7700,231.0000,712
2025-04-08 09:05:00,230.7600,231.0000,230.4800,230.5000,937
2025-04-08 09:00:00,230.2000,231.0000,230.0000,231.0000,371
2025-04-08 08:55:00,230.5000,231.0000,230.0000,230.6800,103
2025-04-08 08:50:00,230.5700,231.0000,230.5700,231.0000,209
2025-04-08 08:45:00,231.0000,231.0000,230.7000,230.7600,21
2025-04-08 08:40:00,230.3600,231.0000,230.0300,230.8000,550
2025-04-08 08:35:00,230.9400,231.0000,230.3200,230.3600,556
2025-04-08 08:30:00,230.9400,231.0000,230.5200,230.9900,169
2025-04-08 08:25:00,230.0300,230.9400,230.0300,230.9400,16
2025-04-08 08:20:00,230.6500,230.9400,225.7800,225.7800,230
2025-04-08 08:15:00,231.4000,231.4000,230.5325,230.7500,204
2025-04-08 08:10:00,231.4000,231.4300,230.6425,230.7600,1232
2025-04-08 08:05:00,225.7800,231.4300,225.7800,231.4300,808
2025-04-08 08:00:00,227.1612,230.6900,225.7800,230.4000,3052
2025-04-08 07:55:00,230.6800,230.7000,230.2000,230.6900,411
2025-04-08 07:50:00,229.6100,230.6000,229.6100,230.4600,439
2025-04-08 07:45:00,230.1500,230.3400,229.5400,229.5400,226
2025-04-08 07:40:00,230.4800,230.7400,229.8200,230.3500,43
2025-04-08 07:35:00,229.0600,230.9100,229.0600,230.0000,2255
2025-04-08 07:30:00,228.4200,229.0000,228.4200,228.9500,47
2025-04-08 07:25:00,228.7500,228.7700,228.4000,228.4000,301
2025-04-08 07:20:00,228.8800,228.9500,228.7200,228.8600,313
2025-04-08 07:15:00,228.5100,228.5300,228.1600,228.5200,61
2025-04-08 07:10:00,228.3800,228.8300,228.1600,228.1600,115
2025-04-08 07:05:00,228.4000,228.8300,228.3400,228.8300,39
2025-04-08 07:00:00,228.6000,228.6700,227.4600,228.5400,1690
2025-04-08 06:55:00,229.0000,229.0000,228.9100,228.9100,56
2025-04-08 06:50:00,229.0400,229.0400,228.9200,229.0000,26
2025-04-08 06:45:00,228.9400,228.9600,228.9400,228.9600,2
2025-04-08 06:40:00,228.9100,228.9400,228.9100,228.9300,59
2025-04-08 06:35:00,228.8900,229.0000,228.5100,228.9400,154
2025-04-08 06:25:00,228.4500,228.4500,228.4500,228.4500,4
2025-04-08 06:20:00,228.5600,228.5600,228.5600,228.5600,1
2025-04-08 06:00:00,228.4800,228.7000,227.9000,228.6100,230
2025-04-08 05:55:00,228.7400,228.7400,228.7400,228.7400,90
2025-04-08 05:45:00,229.4700,229.4700,229.4700,229.4700,1
2025-04-08 05:35:00,227.9600,227.9600,227.9600,227.9600,7
2025-04-08 05:30:00,228.1600,228.8900,227.8900,228.8900,41
2025-04-08 05:25:00,228.7200,228.8400,228.7200,228.8400,2
2025-04-08 05:20:00,228.6700,228.7400,228.2300,228.2300,113
2025-04-08 05:15:00,228.7200,228.7200,228.0000,228.0000,5
2025-04-08 05:10:00,228.7000,228.7200,228.5100,228.5100,31
2025-04-08 05:05:00,228.3500,228.9600,228.1600,228.8600,21
2025-04-08 05:00:00,229.1100,229.1100,228.4800,228.8000,201
2025-04-08 04:55:00,229.1000,229.1100,228.9000,228.9000,50
2025-04-08 04:50:00,229.0000,229.2900,228.9000,228.9000,106
2025-04-08 04:45:00,228.7500,229.3300,228.4400,229.3300,250
2025-04-08 04:40:00,228.4900,228.7600,227.6600,228.7500,103
2025-04-08 04:35:00,228.5000,228.5000,227.9800,227.9800,28
2025-04-08 04:25:00,228.0900,228.5000,227.8600,228.5000,246
2025-04-08 04:20:00,228.7600,229.1100,228.1600,228.6700,19
2025-04-08 04:15:00,228.7600,228.9400,228.7600,228.7600,3
2025-04-08 04:10:00,228.7900,228.7900,228.6600,228.6600,72
2025-04-08 04:05:00,229.7500,229.7500,228.7600,228.7900,178
2025-04-08 04:00:00,229.0000,229.7700,227.8800,229.7700,972
2025-04-07 19:55:00,229.0000,229.0000,228.1000,228.5600,12
2025-04-07 19:50:00,229.0000,229.0000,228.0000,228.0000,16
2025-04-07 19:45:00,227.2100,228.7800,227.2100,228.1000,104
2025-04-07 19:40:00,230.0000,230.0000,230.0000,230.0000,100
2025-04-07 19:35:00,228.1100,228.1100,228.1100,228.1100,12
2025-04-07 19:30:00,228.0800,228.0800,228.0800,228.0800,1
2025-04-07 19:25:00,230.0000,230.0000,228.1000,228.1000,3
2025-04-07 19:20:00,227.5700,230.0000,227.5700,230.0000,23
2025-04-07 19:15:00,228.1000,230.0000,227.2000,230.0000,8
2025-04-07 19:10:00,228.1000,229.0128,228.1000,229.0128,108
2025-04-07 19:05:00,230.0000,230.0000,230.0000,230.0000,3
2025-04-07 19:00:00,225.7800,230.0000,225.7800,230.0000,832391
2025-04-07 18:55:00,227.5000,227.5500,227.4700,227.5500,203
